ID,Lama_Bekerja,Umur,Kelamin,Gaji
1,5,28,Perempuan,200000
2,1,21,Laki-Laki,50000
3,3,23,Perempuan,150000
4,2,22,Laki-Laki,60000
5,1,18,Laki-Laki,10000
6,25,60,Laki-Laki,5100000
7,19,55,Perempuan,750000
8,2,22,Perempuan,11000
9,10,36,Perempuan,61500
10,15,54,Perempuan,650000
11,4,26,Perempuan,250000
12,6,29,Laki-Laki,1400000
13,14,39,Laki-Laki,6000050
14,11,40,Laki-Laki,220100
15,2,23,Laki-Laki,7500
16,4,27,Perempuan,87000
17,10,34,Perempuan,930000
18,15,54,Perempuan,7900000
19,2,21,Laki-Laki,15000
20,10,36,Laki-Laki,330000
21,15,54,Laki-Laki,6570000
22,4,26,Laki-Laki,25000
23,5,29,Laki-Laki,6845000
24,1,21,Perempuan,6000
25,4,23,Perempuan,8900
26,3,22,Perempuan,20000
27,1,18,Laki-Laki,3000
28,27,62,Perempuan,10000000
29,19,54,Perempuan,5000000
30,2,21,Perempuan,6100
31,10,34,Laki-laki,80000
32,15,54,Laki-Laki,900000
33,20,55,Perempuan,1540000
34,19,53,Perempuan,9300000
35,16,49,Laki-Laki,7600000
36,5,30,Laki-Laki,40000
37,2,24,Perempuan,25000
38,10,45,Laki-Laki,730000
39,5,30,Laki-Laki,50000
40,15,50,Laki-Laki,1000000
